driverId,dob,nationality,dob_formatted,raceId,grid,results_position,positionText,positionOrder,results_points,results_laps,fastestLap,rank,race_ms,results_fastestlaptime,fastestLapSpeed,statusId,status,year,round,circuitId,races_name,date,dstnd_points,dstnd_position,wins,lapt_lap,lapt_position,lap_ms,pit_lap,pit_ms,quali_position,sprslt_grid,sprslt_position,sprslt_points,sprslt_quali_ms,sprslt_fastestLap,sprslt_fastestlaptime
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,13,3,76710,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,13,3,76710,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,12,3,76580,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,12,3,76580,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,12,3,76580,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,11,3,76444,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,11,3,76444,17,25206,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,42,5,77131,45,24616,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,11,3,76444,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,10,3,76495,53,23816,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,41,5,77195,24,23908,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,10,3,76495,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,10,3,76495,36,23483,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,41,5,77195,45,24616,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,9,3,75917,53,23816,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,40,5,76923,24,23908,18,18,14,0,1853645,8,01:16.0
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,40,5,76923,45,24616,18,18,14,0,1853645,8,01:16.0
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,39,5,76907,24,23908,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,9,3,75917,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,9,3,75917,36,23483,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,39,5,76907,45,24616,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,8,4,76555,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,8,4,76555,17,25206,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,38,5,76783,24,23908,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,8,4,76555,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,7,4,78139,53,23816,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,38,5,76783,45,24616,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,7,4,78139,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,7,4,78139,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,6,7,117594,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,6,7,117594,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,6,7,117594,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,5,7,115022,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,5,7,115022,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,5,7,115022,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,4,7,122359,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,4,7,122359,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,4,7,122359,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,3,7,119094,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,3,7,119094,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,3,7,119094,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,2,7,112707,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,2,7,112707,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,2,7,112707,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,1,7,99095,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,1,7,99095,17,25206,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,37,5,76909,24,23908,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,1,7,99095,36,23483,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,23,8,76051,53,23816,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,37,5,76909,45,24616,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,23,8,76051,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,23,8,76051,36,23483,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,36,5,76430,24,23908,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,21,8,76202,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,21,8,76202,17,25206,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,21,8,76202,36,23483,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,36,5,76430,45,24616,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,24,5,76279,53,23816,5,5,2,7,1815302,2,01:14.5
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,24,5,76279,17,25206,5,5,2,7,1815302,2,01:14.5
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,35,5,76512,24,23908,18,18,14,0,1853645,8,01:16.0
832,9/1/1994,Spanish,1994,1095,7,3,3,3,15,71,65,3,5918095,01:14.0,209.76,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,234,6,1,24,5,76279,36,23483,5,5,2,7,1815302,2,01:14.5
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,6,14,111762,24,23868,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,35,5,76512,45,24616,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,6,14,111762,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,4,14,122185,24,23868,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,34,6,76747,24,23908,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,4,14,122185,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,5,14,114782,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,5,14,114782,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,18,8,77278,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,18,8,77278,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,1,14,108370,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,1,14,108370,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,51,9,75893,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,51,9,75893,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,52,9,84118,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,52,9,84118,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,3,14,118847,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,3,14,118847,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,53,8,102016,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,53,8,102016,47,24445,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,34,6,76747,45,24616,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,54,8,102654,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,54,8,102654,47,24445,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,33,6,76930,24,23908,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,55,8,101063,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,55,8,101063,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,56,8,88208,24,23868,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,33,6,76930,45,24616,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,56,8,88208,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,57,8,114329,24,23868,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,32,6,76609,24,23908,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,57,8,114329,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,58,8,114744,24,23868,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,32,6,76609,45,24616,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,58,8,114744,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,59,8,116385,24,23868,6,6,17,0,1863063,5,01:16.1
822,8/28/1989,Finnish,1989,1095,14,9,9,9,2,71,62,14,5936596,01:15.5,205.432,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,49,10,0,31,6,76578,24,23908,18,18,14,0,1853645,8,01:16.0
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,59,8,116385,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,60,8,76468,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,10,11,77211,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,60,8,76468,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,2,14,111720,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,2,14,111720,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,61,8,76235,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,61,8,76235,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,62,8,75439,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,62,8,75439,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,63,8,75646,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,63,8,75646,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,64,8,75282,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,64,8,75282,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,65,8,75093,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,65,8,75093,47,24445,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,66,8,75169,24,23868,6,6,17,0,1863063,5,01:16.1
839,9/17/1996,French,1996,1095,16,8,8,8,4,71,65,9,5932734,01:15.1,206.575,1,Finished,2022,21,18,Brazilian Grand Prix,2022-11-13,86,8,0,66,8,75169,47,24445,6,6,17,0,1863063,5,01:16.1
